Name,AGE,Draft Pick
Victor Wembanyama,20,1
Paolo Banchero,20,1
Scottie Barnes,20,4
LaMelo Ball,19,3
Ja Morant,20,2
Luka Doncic,19,6
Ben Simmons,21,1
Malcolm Brogdon,24,36
Karl-Anthony Towns,20,1
Andrew Wiggins,19,1
Michael Carter-Williams,22,11
Damian Lillard,22,6
Kyrie Irving,19,1
Blake Griffin,21,1
Tyreke Evans,20,4
Derrick Rose,20,1
Kevin Durant,19,2
Brandon Roy,22,6
Chris Paul,20,4
Emeka Okafor,22,2
LeBron James,19,1
Amar'e Stoudemire,20,9
Pau Gasol,21,3
Mike Miller,20,5
Steve Francis,22,2
Elton Brand,20,1
Vince Carter,22,5
Tim Duncan,21,1
Allen Iverson,21,1
Damon Stoudamire,22,7
